"recnum","fc_num","contact_date","sex","race","age","build","hair_style","complexion","ethnicity","otherclothing"
100047505,F180034311,2018-04-02 10:00:00,Male,Black,34,Thin,Short,Medium,Hispanic Origin,"BLUE JACKET, BLUE JEANS, BLACK SNEAKERS"
100047506,F180034313,2018-04-05 09:15:00,Male,Black,34,Thin,Short,Medium,Hispanic Origin,"RED JACKET, BLACK PANTS, BLACK SNEAKERS"
100045926,F180033177,2018-02-16 20:25:00,Male,Black,23,Thin,Short,Dark Brown,Not of Hispanic Origin,"BLACK HOODED SWEATSHIRT, GREY SWEATPANTS"
100045932,F180033165,2018-02-16 10:00:00,Male,Black,39,,,,,"BLACK HAT, BLACK SKI MASK, BLACK COAT, BLUE JEANS"
100047776,F180034502,2018-04-13 13:50:00,Male,White,41,Small,,Brown,Hispanic Origin,"BLACK HAT, WHITE GRAPHIC SHIRT), RED SWEATS"
100046092,F180033282,2018-02-20 19:22:00,Male,Black,35,Medium,,Medium,,RED FERRARI TRACK SUIT
100047150,F180034068,2018-03-26 14:00:00,Male,White,34,Thin,,,Unknown,RIDING A BICYCLE IN A GARAGE WEARING A BLACK COLORED JACKET AND BLACK COLORED PANTS.
100046093,F180033282,2018-02-20 19:22:00,Male,Unknown,33,Medium,,Medium,,"WHITE DRESS SHIRT, GREY DRESS PANTS"
100046536,F180033607,2018-03-05 01:04:00,Male,Black,34,Medium,,Dark Brown,,
100046458,F180033490,2018-02-27 18:35:00,Female,Black,26,Small,Braids,Dark Brown,Not of Hispanic Origin,"GRAY CAP, BLACK/GREEN CAP, TAN PANTS, RED/BLACK SNEAKERS"
100046168,F180033347,2018-02-22 11:45:00,Male,Black,41,Medium,,Medium,Unknown,
100046434,F180033508,2018-02-28 08:35:00,Male,Black,21,Medium,,Dark Brown,Unknown,"DARK SWEATSHIRT, RED PANTS"
100046196,F180033356,2018-02-22 19:35:00,Male,Black,32,Medium,,Light,Not of Hispanic Origin,
100046135,F180033322,2018-02-21 16:10:00,Male,Asian,50,Small,,Light,Not of Hispanic Origin,
100046487,F180033550,2018-03-01 11:41:00,Male,White,60,Heavy,Straight,Light,Not of Hispanic Origin,"WHITE SHORT SLEEVE SHIRT, TAN PANTS, AND BLACK AND GRAY SNEAKERS.  TYPICALLY RIDES A BLACK BICYCLE IN THE ALLSTON VILLAGE AREA."
100047714,F180034436,2018-04-11 10:15:00,Male,Black,24,Small,,Dark,,
100047256,F180034121,2018-03-29 15:47:00,Male,Black,34,Medium,,Light Brown,Not of Hispanic Origin,
100046937,F180033875,2018-03-19 09:15:00,Male,Unknown,30,Small,,Medium Brown,,"MAROON BASEBALL CAP, BLACK HOODED SHIRT, DARK JEANS"
100046219,F180033360,2018-02-23 00:21:00,Male,Black,39,Medium,,Medium,Hispanic Origin,"GREY WINTER HAT, BLACK SWEATSHIRT, BLACK PANTS"
100046667,F180033689,2018-03-08 13:15:00,Male,White,29,Medium,,Light,,BLACK JACKET BLACK JEANS
100047414,F180034243,2018-04-03 21:25:00,Male,Black,28,Medium,,Medium Brown,,
100047357,F180034183,2018-04-01 00:45:00,Male,Black,27,Medium,,Medium Brown,Hispanic Origin,
100046262,F180033403,2018-02-24 10:10:00,Male,Black,29,Small,,Light,Not of Hispanic Origin,"WEARING A BLACK JACKET, BLUE JEANS, BROWN BOOTS, AND A BLACK SKI MASK ROLLED UP ONTO HIS HEAD LIKE A HAT"
100047961,F180034644,2018-04-19 22:45:00,Male,Black,28,Medium,Braids,Light Brown,Not of Hispanic Origin,
100047307,F180034165,2018-03-31 04:51:00,Female,Black,29,Heavy,,Medium Brown,Unknown,BLACK DRESS
100046141,F180033330,2018-02-21 18:44:00,Male,White,56,Medium,,Medium,Not of Hispanic Origin,"GREY ZIP-UP SWEATSHIRT, BLACK BRUINS T SHIRT, BLUE JEANS, BLACK GYM BAG"
100046492,F180033557,2018-03-01 20:45:00,Male,Black,25,Small,,Medium,Not of Hispanic Origin,"BLK HOODY, GREY SWEAT PANTS. BLK BOOTS."
100046558,F180033580,2018-03-03 03:30:00,Male,Black,31,Medium,,Medium,Not of Hispanic Origin,
100046612,F180033660,2018-03-07 04:33:00,Male,White,49,Small,,Medium,Not of Hispanic Origin,
100047404,F180034235,2018-04-02 20:20:00,Male,Black,34,Small,Short,Medium,Not of Hispanic Origin,
100047578,F180034367,2018-04-08 00:00:00,Male,Black,26,Small,Short,Medium,Not of Hispanic Origin,"BLACK SHIRT, BLACK JEANS"
100047667,F180034417,2018-04-10 10:55:00,Male,Black,29,Medium,,Medium Brown,Not of Hispanic Origin,
100047269,F180034123,2018-03-29 16:55:00,Male,Black,26,Medium,,Medium Brown,Not of Hispanic Origin,
100047362,F180034194,2018-04-01 13:25:00,Male,Black,25,Heavy,,Dark Brown,Not of Hispanic Origin,"WEARING A GRAY LONG-SLEEVED SHIRT AND A BLACK ""CHICAGO WHITE SOX"" BASEBALL CAP"
100046622,F180033646,2018-03-06 13:30:00,Male,White,41,Thin,Short,Light,Not of Hispanic Origin,"WEARING BROWN SHIRT, BLUE JEANS"
100046476,F180033531,2018-02-28 20:40:00,Male,Black,35,Muscular,Short,Dark Brown,Not of Hispanic Origin,"BLACK SWEATPANTS, SHIRTLESS"
100046547,F180033564,2018-03-02 10:30:00,Male,White,29,Thin,,Light,Not of Hispanic Origin,GRAY JACKET BLUE JEANS
100047913,F180034563,2018-04-17 11:40:00,Male,White,29,,Short,Pale,Not of Hispanic Origin,
100047244,F180034115,2018-03-29 10:00:00,Male,Black,27,Medium,Short,Medium Brown,Not of Hispanic Origin,"RED, WHITE AND BLUE JACKET, SWEAT PANTS"
100047374,F180034213,2018-04-02 17:30:00,Male,White,34,Medium,,Light Brown,Hispanic Origin,
100046760,F180033749,2018-03-10 12:50:00,Male,Black,38,Medium,,Light,Hispanic Origin,BLACK JACKET BLUE JEANS
100046729,F180033734,2018-03-10 23:05:00,Male,Unknown,35,Medium,Curly,Fair,Hispanic Origin,"YANKEES HAT, BLACK JACKET, GREEN PANTS, BROWN BOOTS, BLACK BACKPACK"
100051735,F180037010,2018-07-08 22:30:00,Male,Black,24,Average,,Dark,,
100051560,F180036890,2018-07-04 19:00:00,Male,Black,20,Medium,Braids,Medium Brown,Not of Hispanic Origin,WHITE SLEEVELESS SHIRT
100051611,F180036931,2018-07-06 14:00:00,Male,White,41,Thin,,,Hispanic Origin,"RED BOSTON RED SOX HAT, WHITE RAIN PONCHO, BLACK SHORTS, FLIP FLOPS ON FEET, GRAY GOATEE"
100052198,F180037296,2018-07-19 00:00:00,Male,Black,26,Medium,,Dark Brown,Not of Hispanic Origin,"BLACK T SHIRT, AND BLACK SWEAT PANTS"
100051720,F180037005,2018-07-07 19:09:00,Male,Black,35,Medium,,Dark,Not of Hispanic Origin,
100052382,F180037226,2018-07-15 18:30:00,Male,Black,23,Medium,,,Not of Hispanic Origin,"BLACK & WHITE SNEAKERS, BLACK RUNNING PANTS, BLACK WINDBREAKER, RED T-SHIRT"
100053120,F180037865,2018-08-09 01:05:00,Male,Black,31,Thin,,Medium,Unknown,
100052543,F180037487,2018-07-25 20:24:00,Female,Unknown,36,Small,,Light,Hispanic Origin,
100051658,F180036977,2018-07-07 09:28:00,Male,Unknown,20,Thin,Short,Brown,Hispanic Origin,WHITE T-SHIRT AND BLUE JEANS
100053354,F180037994,2018-08-14 01:30:00,Male,White,48,Thin,,,Not of Hispanic Origin,"WHITE T SHIRT, RED/WHITE SHORTS"
100052137,F180037254,2018-07-17 22:15:00,Male,Black,24,Small,,Medium Brown,Unknown,
100051813,F180037035,2018-07-09 19:00:00,Male,Black,66,Medium,,Dark,,
100051559,F180036890,2018-07-04 19:00:00,Male,Black,21,Thin,Short,Brown,Not of Hispanic Origin,"WHITE SHIRT, BLACK WRITING ON IT ""NIKE"""
100052059,F180037221,2018-07-16 15:37:00,Male,Black,26,Small,Long,Medium,Not of Hispanic Origin,"BLACK / RED DREADLOCKS, WHITE TSHIRT, PINK JEANS"
100052945,F180037735,2018-08-03 22:45:00,Male,White,21,Small,,Light,Hispanic Origin,
100052490,F180037472,2018-07-24 21:21:00,Male,White,23,Thin,,Light,Hispanic Origin,WHITE SHIRT AND JEANS
100052884,F180037701,2018-08-02 13:12:00,Male,White,23,Thin,,Light,Hispanic Origin,
100052947,F180037735,2018-08-03 22:45:00,Male,Asian,23,Medium,,,,
100051692,F180037003,2018-07-08 18:00:00,Male,Black,23,Stocky,,,Not of Hispanic Origin,
100053184,F180037903,2018-08-10 01:15:00,Female,Black,34,Heavy,,,Not of Hispanic Origin,YELLOW SHIRT
100052102,F180037239,2018-07-17 09:15:00,Male,White,36,Small,,Light,,"T SHIRT, SHORTS, SNEAKERS"
100053264,F180037927,2018-08-08 20:45:00,Female,Black,34,Heavy,,,Not of Hispanic Origin,
100053051,F180037820,2018-08-06 22:33:00,Male,Black,26,,,,Not of Hispanic Origin,
100051929,F180037140,2018-07-12 00:00:00,Male,Black,29,Medium,,Medium,Not of Hispanic Origin,
100052083,F180037234,2018-07-17 00:00:00,Male,Black,24,Medium,Afro,,Unknown,"BLACK T-SHIRT, BLACK SWEAT PANTS, BLACK JORDANS, SMALL PUFF AFRO HAIRSTYLE"
100052156,F180037085,2018-07-10 18:55:00,Male,Black,33,Heavy,Short,Dark Brown,Not of Hispanic Origin,"BLACK HAT, BLACK T-SHIRT, ACID WASH JEANS"
100052601,F180037547,2018-07-28 01:20:00,Male,Black,33,Medium,,Dark Brown,Not of Hispanic Origin,WHITE T SHIRT/ BLUE JEANS/ PURPLE YELLOW NIKE SNEAKERS
100051718,F180037011,2018-07-08 23:38:00,Male,Black,21,Medium,,Brown,Not of Hispanic Origin,"BLACK WINDBREAKER (WITH HOOD OVER HIS HEAD), WHITE SHIRT, GREY SWEAT SHORTS"
100052709,F180037445,2018-07-25 01:15:00,Male,Black,21,Medium,,Brown,Not of Hispanic Origin,"GREY HOODY, LIGHT BLUE T-SHIRT, BLACK ADIDAS WITH WHITE STRIPES TRACK PANTS, ALL WHITE NIKE SNEAKERS"
100051575,F180036887,2018-07-04 17:45:00,Female,White,30,,,,Hispanic Origin,
100051666,F180036927,2018-07-06 10:20:00,Male,Black,62,,,,,"NO SHIRT, BLUE PAJAMA PANTS"
100051816,F180037057,2018-07-10 11:35:00,Male,Black,43,Average,Curly,Dark Brown,Not of Hispanic Origin,"YELLOW T-SHIRT, BLACK JEANS"
100053237,F180037941,2018-08-11 09:20:00,Male,Asian,35,Small,Short,Medium,Not of Hispanic Origin,
100052957,F180037729,2018-08-03 18:07:00,Male,Black,59,Medium,,Dark,Not of Hispanic Origin,"KHAKI COLOR  BASEBALL CAP, RIPPED BLACK TANK TOP, JEAN SHORTS, SNEAKERS"
100046739,F180033764,2018-03-12 05:30:00,Male,Unknown,35,Medium,,Fair,Hispanic Origin,"GRAY HAT, BLACK JACKET,"
100046382,F180033471,2018-02-26 16:58:00,Male,Black,27,Medium,Braids,Medium Brown,Not of Hispanic Origin,"PRIOR FIREARM CONVICTIONS
PRIOR DRUG CHARGES (PWID D)"
100046720,F180033721,2018-03-10 10:00:00,Male,Black,27,Thin,,Dark Brown,,
100047049,F180033977,2018-03-22 21:50:00,Male,Black,22,Heavy,Braids,Dark,Not of Hispanic Origin,"BLUE HOODED SWEATSHIRT, GRAY SWEATPANTS"
100047625,F180033641,2018-03-06 00:00:00,Male,Black,45,Medium,,Dark Brown,Not of Hispanic Origin,
100047613,F180034341,2018-04-07 14:00:00,Male,Black,39,Medium,,Medium Brown,,
100046210,F180033362,2018-02-23 05:40:00,Male,Black,31,Small,,Medium Brown,Not of Hispanic Origin,
100049402,F180035566,2018-04-12 22:35:00,Male,Black,26,Small,,Medium Brown,Not of Hispanic Origin,
100046453,F180033529,2018-02-28 20:10:00,Male,Black,24,Medium,Braids,Medium Brown,Not of Hispanic Origin,"HEAVY GREY COAT, SHOULDER LENGHT DREADLOCKS"
100046139,F180033329,2018-02-21 16:42:00,Male,Black,25,Medium,Short,Medium,Hispanic Origin,"RED T SHIRT, BLUE JEANS"
100047119,F180034037,2018-03-25 11:42:00,Male,Black,28,Small,,Light Brown,Not of Hispanic Origin,RED HOODED SWEATSHIRT
100047871,F180034554,2018-04-17 01:18:00,Male,Black,23,Heavy,,Dark Brown,Not of Hispanic Origin,"BLUE SWEATSHIRT, GRAY PANTS"
100046614,F180033655,2018-03-06 20:00:00,Male,Black,53,Small,,Medium Brown,Hispanic Origin,
100046730,F180033735,2018-03-10 22:44:00,Male,White,34,Medium,,Light,Hispanic Origin,"BLUE JACKET, BLUE SWEATPANTS"
100046710,F180033722,2018-03-10 12:00:00,Male,White,27,Medium,,Medium,,"GREY SWEATS,JACKET"
100046694,F180033697,2018-03-08 18:16:00,Female,Black,24,Medium,,Medium,Unknown,
100047596,F180034358,2018-04-08 00:30:00,Male,Unknown,25,,,,Hispanic Origin,
100047814,F180034525,2018-04-14 12:35:00,Female,Black,31,Heavy,,,,
100047257,F180034081,2018-03-27 15:30:00,Male,White,44,Heavy,,,Not of Hispanic Origin,
100046362,F180033437,2018-02-24 16:50:00,Male,Black,33,Medium,,Medium Brown,Not of Hispanic Origin,
100047789,F180034517,2018-04-13 16:45:00,Male,Black,33,Medium,,Medium Brown,Not of Hispanic Origin,
100046429,F180033499,2018-02-28 00:15:00,Male,Black,26,Medium,,Medium Brown,Unknown,RED ZIP UP SWEATER AND BLACK SWEATPANTS
100047422,F180034263,2018-04-04 14:46:00,Male,Black,16,,,,Unknown,"WEARINBG A DARK BLUE SWEATSHIRT WITH YELLOW POLO EMBLEM, GRAY SWEATPANTS, AND RED SNEAKERS"
100046156,F180033342,2018-02-22 09:18:00,Male,Black,34,Medium,,Light Brown,Not of Hispanic Origin,
100047704,F180034455,2018-04-11 17:20:00,Male,Black,34,Medium,,Light Brown,Not of Hispanic Origin,
100046843,F180033825,2018-03-15 18:00:00,Male,White,23,Medium,Braids,Light,Hispanic Origin,"FULL BEARD NO MUSTACHE, BLACK NIKE SWEATSHIRT WITH GREY GRAPHIC, BLACK SWEATPANTS WITH WHITE STRIPES, RED AND WHITE SNEAKERS, TATTOO ON RIGHT HAND"
100047455,F180034215,2018-04-02 10:00:00,Male,Black,46,Medium,,Medium Brown,,
100046464,F180033534,2018-03-01 00:48:00,Female,Black,25,Small,,,,
100046832,F180033808,2018-03-14 19:34:00,Male,Black,31,Medium,,Medium Brown,Not of Hispanic Origin,
100047520,F180034292,2018-04-05 00:00:00,Male,White,23,Medium,Short,,Unknown,BLUE JEANS AND BROWN JACKET
100047502,F180034239,2018-04-03 20:50:00,Male,White,31,Small,,Light,Not of Hispanic Origin,"GREY WINTER HAT, DARK JACKET AND JEANS WITH BLACK BACK PACK."
100046247,F180033310,2018-02-21 10:43:00,Male,Black,27,Medium,,Dark Brown,Not of Hispanic Origin,"BLACK HOODED SWEATSHIRT, BLACK SWEATPANTS."
100047888,F180034599,2018-04-19 00:00:00,Male,Black,46,,,Dark Brown,Not of Hispanic Origin,
100046388,F180033483,2018-02-27 09:00:00,Male,Black,28,Heavy,,Light Brown,Hispanic Origin,"BLACK HOODIE, BLACK SWEATPANTS"
100047466,F180034265,2018-04-04 21:30:00,Male,Black,32,Unknown,,,,BLACK PANTS/ BLACK HOODED SWEATSHIRT
100058389,F180041314,2018-12-26 09:00:00,Male,Black,22,Small,Short,Medium Brown,Not of Hispanic Origin,"BLACK JACKET, YELLOW HOODED SWEATSHIRT, WHITE SHIRT, GRAY SWEATPANTS, WHITE SNEAKERS."
100058391,F180041327,2018-12-27 02:30:00,Male,Black,32,,,,,
100058392,F180041327,2018-12-27 02:30:00,Male,Black,34,,,,,
100058405,F180041340,2018-12-28 08:00:00,Male,Black,51,,,,Not of Hispanic Origin,
100058329,F180041263,2018-12-22 00:20:00,Male,Unknown,29,,,,Unknown,"EYE GLASSES WHICH HE STATED WERE NON-PRESCRIPTION, BLACK AND BLUE FLANNEL SHIRT, BLUE T-SHIRT, BLUE JEANS, BROWN BOOTS"
100058299,F180041222,2018-12-19 20:16:00,Male,Black,26,Stocky,Short,Medium Brown,Not of Hispanic Origin,"BLACK HOODED SWEATSHIRT, BLACK SWEATPANTS"
100058305,F180041237,2018-12-20 00:00:00,Male,White,23,,,,,"BLUE JACKET, TAN PANTS"
100058306,F180041237,2018-12-20 00:00:00,Female,Black,45,,,,,"BLACK HOODIE, BLACK PANTS, SILVER CANE."
100058308,F180041247,2018-12-20 17:17:00,Male,Black,30,,,,,
100058310,F180041250,2018-12-20 17:45:00,Male,Black,27,,,,,
100058311,F180041250,2018-12-20 17:45:00,Male,White,25,,,,Unknown,
100058312,F180041251,2018-12-20 18:15:00,Male,Black,27,,,,,
100058330,F180041263,2018-12-22 00:20:00,Female,Black,29,,,,,"BLACK SHIRT, GRAY SWEATPANTS, BLACK SANDALS"
100058361,F180041307,2018-12-25 14:30:00,Male,White,25,Thin,Short,Light,Hispanic Origin,"BLACK HOODED SWEATSHIRT, BLACK SWEAT PANTS"
100058393,F180041329,2018-12-27 17:00:00,Male,White,37,,,,,
100058395,F180041329,2018-12-27 17:00:00,Male,White,33,,,,Unknown,
100058396,F180041336,2018-12-27 11:00:00,Male,White,37,Medium,Curly,Pale,Not of Hispanic Origin,"BLACK HOODIE, BLUE SWEATPANTS, AND BLCK AND BLUE SNEAKERS."
100058409,F180041300,2018-12-23 20:19:00,Male,White,31,,,,,
100058410,F180041330,2018-12-27 19:10:00,Male,Black,60,,,,,
100058413,F180041299,2018-12-23 12:33:00,Female,Unknown,,,,,,
100058416,F180041344,2018-12-28 11:50:00,Male,Black,39,,,,Hispanic Origin,
100058422,F180041353,2018-12-28 16:38:00,Female,Black,50,,,,,
100058423,F180041331,2018-12-27 19:50:00,Male,White,16,,,,,"GREY T-SHIRT ""PARTY ANIMAL"" ON FRONT, RED SHORTS"
100058655,F190041456,2018-12-29 02:30:00,Male,Asian,21,Medium,,Light,Not of Hispanic Origin,"BLK LONG SLEEVE PANTS, BROWN PANTS, WHITE SNEAKERS"
100058658,F190041456,2018-12-29 02:30:00,Male,Black,23,Muscular,,Light Brown,Unknown,"RED SHIRT, RED PANTS, BLACK SNEAKERS"
100058433,F180041357,2018-12-29 12:00:00,Male,Black,31,Muscular,Short,Dark,Not of Hispanic Origin,
100058434,F180041357,2018-12-29 12:00:00,Male,Black,64,Thin,,Medium,Unknown,
100058435,F180041357,2018-12-29 12:00:00,Male,Black,31,Average,,Brown,,
100058436,F180041358,2018-12-29 13:35:00,Male,White,27,Stocky,Short,Fair,,"WHITE T-SHIRT, GRAY SWEATPANTS"
100058438,F180041341,2018-12-27 11:39:00,Male,Black,24,Obese,Short,Medium Brown,Not of Hispanic Origin,RED FLEECE JACKET
100058439,F180041342,2018-12-27 13:59:00,Male,Black,,Medium,Short,Medium,Not of Hispanic Origin,
100058440,F180041343,2018-12-28 08:10:00,Male,Black,27,Medium,Short,Light Brown,Not of Hispanic Origin,GREY SWEATSHIRT AND SWEAT PANTS.
100058441,F180041359,2018-12-29 13:25:00,Male,White,21,,,,Unknown,
100058444,F180041304,2018-12-22 23:30:00,Male,Black,23,Average,,Light Brown,Not of Hispanic Origin,
100058445,F180041351,2018-12-28 18:30:00,Female,Black,27,,,,,
100058446,F180041351,2018-12-28 18:30:00,Male,Black,36,,,,,
100058447,F180041351,2018-12-28 18:30:00,Male,Black,36,,,,,
100058448,F180041356,2018-12-29 00:00:00,Male,White,26,,,,Not of Hispanic Origin,
100058451,F180041305,2018-12-20 00:00:00,Male,Black,32,,,,,
100058453,F180041303,2018-12-24 16:45:00,Male,Black,30,Average,,Light Brown,Not of Hispanic Origin,
100046383,F180033471,2018-02-26 16:58:00,Female,Black,26,Medium,Long,Medium Brown,Not of Hispanic Origin,
100047727,F180034423,2018-04-10 18:25:00,Male,Black,23,Thin,,Medium Brown,Not of Hispanic Origin,"BLK HOODIE, BLK SWEATPANTS, BLK FLIP FLOPS"
100046258,F180033392,2018-02-24 00:40:00,Male,Black,21,Stocky,,Medium,Not of Hispanic Origin,
100047167,F180034039,2018-03-25 14:10:00,Male,White,38,,,,,
100047903,F180034579,2018-04-17 20:10:00,Male,Black,25,Medium,,Medium Brown,Not of Hispanic Origin,GREY WINTER JACKET WITH HOOD
100047056,F180033990,2018-03-23 15:00:00,Male,Black,29,Small,,Medium,,
100047544,F180034348,2018-04-07 14:06:00,Male,Black,29,Small,,Medium,,
100046391,F180033484,2018-02-27 09:35:00,Male,Black,51,Medium,,Medium Brown,Not of Hispanic Origin,
100046801,F180033758,2018-03-11 01:43:00,Male,Black,19,Small,,Medium,Not of Hispanic Origin,"BLACK JACKET, BLUE JEANS"
100046861,F180033827,2018-03-15 17:45:00,Male,Unknown,31,Medium,,Medium Brown,,
100046618,F180033651,2018-03-06 18:08:00,Male,Black,29,Medium,,Light Brown,,
100047631,F180034397,2018-04-09 19:00:00,Male,Black,27,Medium,Short,Medium,Not of Hispanic Origin,"BLACK HOODED SWEATSHIRT, WHITE SHIRT & JEANS"
100046650,F180033686,2018-03-07 02:20:00,Male,Black,37,Small,Short,Medium Brown,Not of Hispanic Origin,BOP LISTS DOB AS 9/12/1980
100046765,F180033761,2018-03-11 16:30:00,Male,White,25,Average,Long,Pale,Not of Hispanic Origin,"BROWN KNIT HAT, BROWN JACKET, DARK GRAY PANTS, BLACK BOOTS"
100047364,F180034198,2018-04-02 00:42:00,Male,Black,18,,,,Not of Hispanic Origin,"BLACK HOODED SWEATSHIRT, BLACK SWEAT PANTS"
100047116,F180034000,2018-03-23 17:11:00,Male,Black,25,Heavy,,Dark Brown,Not of Hispanic Origin,
100046668,F180033693,2018-03-03 12:10:00,Female,White,30,Small,Long,Light,Not of Hispanic Origin,"BLACK COAT, BLUE PANTS, BLACK SNEAKERS"
100047368,F180034199,2018-04-02 09:30:00,Male,Black,37,Thin,Short,,Not of Hispanic Origin,"BLK JACKET, BLK PANTS, GREY SNEAKERS"
100046212,F180033362,2018-02-23 05:40:00,Female,White,30,Small,,Light,Not of Hispanic Origin,
100047006,F180033945,2018-03-15 09:30:00,Female,White,30,Small,Long,Light,Not of Hispanic Origin,"BLACK COAT, BLUE JEANS, BLACK BOOTS"
100048170,F180034744,2018-04-11 12:15:00,Female,White,30,Small,Long,Light,Not of Hispanic Origin,"BLUE COAT, BLUE PANTS, BLACK SNEAKERS"
100047708,F180034418,2018-04-10 15:26:00,Male,Black,32,Medium,,Medium Brown,,
100047158,F180033970,2018-03-21 08:30:00,Male,White,52,Medium,,Fair,,"BLACK HOODIE, BLUE SWEATPANTS"
100047650,F180034408,2018-04-09 02:00:00,Male,Black,23,Thin,,Light Brown,Not of Hispanic Origin,
100047595,F180034358,2018-04-08 00:30:00,Male,Black,23,Thin,,Light Brown,Not of Hispanic Origin,
100047148,F180034057,2018-03-26 00:00:00,Male,Black,30,,,,Not of Hispanic Origin,"BLACK SWEATER, BLACK SWEATSPANTS"
100047698,F180034465,2018-04-12 01:07:00,Male,Black,36,Medium,Short,,Not of Hispanic Origin,"BLACK JACKET, GRAY SHIRT, WHITE SNEAKERS"
100047132,F180034023,2018-03-24 01:20:00,Male,Black,35,Heavy,,Medium Brown,,
100046590,F180033633,2018-03-06 01:14:00,Female,Black,30,Medium,,,,
100046416,F180033494,2018-02-27 21:20:00,Male,Black,17,Thin,,Dark,Not of Hispanic Origin,"BLACK SWEATSHIRT, RED PANTS, BLACK SNEAKERS"
100046471,F180033535,2018-02-28 07:10:00,Female,Black,51,Medium,,,,
100046538,F180033608,2018-03-05 02:07:00,Male,Black,24,Medium,,Dark Brown,Not of Hispanic Origin,"BROWN TRACK JACKET, BLACK BASKETBALL PANTS"
100046324,F180033419,2018-02-17 18:04:00,Male,Unknown,25,,,,,
100046325,F180033420,2018-02-17 19:05:00,Male,Unknown,25,,,,,
100046796,F180033777,2018-03-12 15:55:00,Female,White,28,Medium,,Medium,Not of Hispanic Origin,"JEANS,BLACK JACKET"
100046715,F180033724,2018-03-10 14:15:00,Male,Black,29,Medium,Short,Medium,Not of Hispanic Origin,"BLACK PUFFY NORTHFACE JACKET, BLUE JEANS"
100047716,F180034459,2018-04-11 00:00:00,Female,Black,27,Medium,,,Not of Hispanic Origin,"BLACK JACKET, GREY HOODED SWEATSHIRT, GRAY SWEAT PANTS"
100047783,F180034516,2018-04-13 18:00:00,Male,Black,27,Medium,,Medium Brown,Not of Hispanic Origin,
100046326,F180033420,2018-02-17 19:05:00,Male,Black,26,,,,,
100047160,F180033992,2018-03-23 15:30:00,Male,White,55,Thin,Short,Light,Not of Hispanic Origin,"BLACK HAT, BLACK JACKET, BLUE JEANS, WHITE SHOES"
100047274,F180034132,2018-03-29 18:55:00,Male,Unknown,55,Medium,,Medium,Hispanic Origin,
100046530,F180033604,2018-03-04 17:20:00,Male,White,44,Medium,Receding / Thin,Light,Not of Hispanic Origin,"BLUE 3/4 LENGTH NYLON JACKET WITH WHITE STRIPES, BLUE NYLON SWEATPANTS WITH WHITE STRIPES, WHITE SNEAKERS WITH RED & BLACK, BLACK HOODED SWEATSHIRT WITH US ARMY LOGO"
100046241,F180033380,2018-02-23 18:04:00,Male,White,50,Medium,,Light,,RED HOOD AND GRAY SWEAT PANTS
100046303,F180033434,2018-02-25 02:50:00,Male,Black,37,Medium,,Light,,
100047825,F180034536,2018-04-14 01:30:00,Male,Black,37,Medium,,Light,,
100046138,F180033326,2018-02-21 20:40:00,Male,Black,36,Small,,Dark Brown,,
100049400,F180035565,2018-03-15 18:20:00,Male,Black,26,Thin,,Medium Brown,Not of Hispanic Origin,
100046411,F180033492,2018-02-27 18:30:00,Male,Black,28,Medium,,Dark,Not of Hispanic Origin,"CAMO JACKET, BLACK JEANS"
